Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca bonaci,Black Grouper,P,0.0069,3.205,4458.99,65
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3600,9/29/2006,27.9105,-93.60079,FGBNMS,HARD                                              ,Serranidae,Mycteroperca bonaci,Black Grouper,P,0.0069,3.205,483.54,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca species,Grouper Mycteroperca,P,0.0135,3.0418,0.38,3
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1363.34,45
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3545,9/30/2006,27.87433,-93.81878,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3545,9/30/2006,27.87433,-93.81878,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3541,10/1/2006,27.87436,-93.8196,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,4997.42,70
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3542,9/15/2006,27.87599,-93.8144,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3546,9/30/2006,27.87521,-93.81839,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3558,9/27/2006,27.91161,-93.59792,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3559,9/28/2006,27.90396,-93.59765,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,4019.05,65
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,3176.31,60
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3567,9/28/2006,27.91114,-93.60039,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3565,9/27/2006,27.91956,-93.60177,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1047.43,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3568,9/30/2006,27.91301,-93.60043,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3535,9/30/2006,27.87536,-93.81637,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3534,10/1/2006,27.87351,-93.8198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,640.95,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3534,10/1/2006,27.87351,-93.8198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1047.43,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3537,10/1/2006,27.87319,-93.81465,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3539,9/16/2006,27.87347,-93.82324,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3539,9/16/2006,27.87347,-93.82324,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,532.96,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3539,9/16/2006,27.87347,-93.82324,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3539,9/16/2006,27.87347,-93.82324,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3539,9/16/2006,27.87347,-93.82324,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,2459.37,55
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3528,9/30/2006,27.87344,-93.81318,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,2094.86,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3528,9/30/2006,27.87344,-93.81318,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3529,9/15/2006,27.87339,-93.81813,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3523,10/1/2006,27.87665,-93.81472,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3530,10/1/2006,27.87345,-93.82032,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3522,10/1/2006,27.87498,-93.81987,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,4019.05,65
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3524,10/1/2006,27.8739,-93.81211,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3524,10/1/2006,27.8739,-93.81211,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3526,10/1/2006,27.87645,-93.81633,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1363.34,45
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,2459.37,55
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3601,9/29/2006,27.90742,-93.60266,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,7.03,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,3176.31,60
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,3176.31,60
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3598,9/29/2006,27.90974,-93.59796,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,355.31,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,7.03,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,7.03,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,7.03,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,7.03,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3603,9/30/2006,27.91096,-93.60304,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1363.34,45
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3603,9/30/2006,27.91096,-93.60304,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1858.36,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3604,9/30/2006,27.90638,-93.59662,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,3176.31,60
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3525,9/15/2006,27.87651,-93.81461,FGBNMS,HARD                                              ,Holocentridae,Myripristis jacobus,Blackbar Soldierfish,I,0.111,2.72,173.43,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3545,9/30/2006,27.87433,-93.81878,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca phenax,Scamp,P,0.0144,3,82.38,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca phenax,Scamp,P,0.0144,3,30.02,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2529.64,55
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,3318.64,60
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,290.97,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3602,9/29/2006,27.90835,-93.6002,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2529.64,55
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3599,9/30/2006,27.91188,-93.60158,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,8142.7,80
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,936.6,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1878.95,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,4260.08,65
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,5368.26,70
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1878.95,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1878.95,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,71.02,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3569,9/28/2006,27.91357,-93.60082,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2529.64,55
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,290.97,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3571,9/27/2006,27.90471,-93.60023,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,936.6,40
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,581.94,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3543,10/1/2006,27.87321,-93.82198,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2529.64,55
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3538,9/30/2006,27.87425,-93.8185,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3546,9/30/2006,27.87521,-93.81839,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1878.95,50
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3561,9/29/2006,27.91891,-93.60298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,936.6,40
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3522,10/1/2006,27.87498,-93.81987,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,6657.62,75
Gulf of Mexico,Flower Garden Banks,West Bank,2006,GULF-FGBS-0900-0600,3530,10/1/2006,27.87345,-93.82032,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
